step,mloss,gloss,loss
1.0,0.0,1.0032,1.0032
2.0,0.0,1.0232,1.0232
3.0,0.0,0.9967,0.9967
4.0,0.0,0.9923,0.9923
5.0,0.0,0.9935,0.9935
6.0,0.0,0.9957,0.9957
7.0,0.0,1.0019,1.0019
8.0,0.0,0.9987,0.9987
9.0,0.0,0.9959,0.9959
10.0,0.0,0.9966,0.9966
11.0,0.0,1.0015,1.0015
12.0,0.0,1.0009,1.0009
13.0,0.0,0.9981,0.9981
14.0,0.0,0.9945,0.9945
15.0,0.0,0.9906,0.9906
16.0,0.0,1.0029,1.0029
17.0,0.0,1.0112,1.0112
18.0,0.0,0.9903,0.9903
19.0,0.0,0.9917,0.9917
20.0,0.0,0.987,0.987
21.0,0.0,0.9878,0.9878
22.0,0.0,0.9822,0.9822
23.0,0.0,0.9782,0.9782
24.0,0.0,0.9729,0.9729
25.0,0.0,0.9681,0.9681
26.0,0.0,0.9828,0.9828
27.0,0.0,0.9844,0.9844
28.0,0.0,0.9713,0.9713
29.0,0.0,0.9682,0.9682
30.0,0.0,0.9701,0.9701
31.0,0.0,0.9616,0.9616
32.0,0.0,0.9501,0.9501
33.0,0.0,0.9384,0.9384
34.0,0.0,0.9648,0.9648
35.0,0.0,0.9636,0.9636
36.0,0.0,0.9592,0.9592
37.0,0.0,0.9554,0.9554
38.0,0.0,0.9479,0.9479
39.0,0.0,0.9357,0.9357
40.0,0.0,0.9303,0.9303
41.0,0.0,0.9321,0.9321
42.0,0.0,0.9316,0.9316
43.0,0.0,0.9229,0.9229
44.0,0.0,0.9187,0.9187
45.0,0.0,0.9141,0.9141
46.0,0.0,0.908,0.908
47.0,0.0,0.9008,0.9008
48.0,0.0,0.8927,0.8927
49.0,0.0,0.898,0.898
50.0,0.0,0.8859,0.8859
51.0,0.0,0.8844,0.8844
52.0,0.0,0.8776,0.8776
53.0,0.0,0.8704,0.8704
54.0,0.0,0.8612,0.8612
55.0,0.0,0.8672,0.8672
56.0,0.0,0.8521,0.8521
57.0,0.0,0.8468,0.8468
58.0,0.0,0.8423,0.8423
59.0,0.0,0.8388,0.8388
60.0,0.0,0.8386,0.8386
61.0,0.0,0.8486,0.8486
62.0,0.0,0.8342,0.8342
63.0,0.0,0.8362,0.8362
64.0,0.0,0.8239,0.8239
65.0,0.0,0.811,0.811
66.0,0.0,0.8177,0.8177
67.0,0.0,0.8189,0.8189
68.0,0.0,0.8192,0.8192
69.0,0.0,0.8167,0.8167
70.0,0.0,0.803,0.803
71.0,0.0,0.7961,0.7961
72.0,0.0,0.7969,0.7969
73.0,0.0,0.8091,0.8091
74.0,0.0,0.8042,0.8042
75.0,0.0,0.797,0.797
76.0,0.0,0.8072,0.8072
77.0,0.0,0.788,0.788
78.0,0.0,0.7741,0.7741
79.0,0.0,0.7682,0.7682
80.0,0.0,0.7889,0.7889
81.0,0.0,0.793,0.793
82.0,0.0,0.7751,0.7751
83.0,0.0,0.7881,0.7881
84.0,0.0,0.775,0.775
85.0,0.0,0.7558,0.7558
86.0,0.0,0.7454,0.7454
87.0,0.0,0.7608,0.7608
88.0,0.0,0.7651,0.7651
89.0,0.0,0.7646,0.7646
90.0,0.0,0.7471,0.7471
91.0,0.0,0.7538,0.7538
92.0,0.0,0.7476,0.7476
93.0,0.0,0.7259,0.7259
94.0,0.0,0.723,0.723
95.0,0.0,0.7308,0.7308
96.0,0.0,0.7355,0.7355
97.0,0.0,0.7448,0.7448
