step,mloss,gloss,loss
1.0,0.0,1.0016,1.0016
2.0,0.0,1.0242,1.0242
3.0,0.0,1.0006,1.0006
4.0,0.0,0.9972,0.9972
5.0,0.0,0.9939,0.9939
6.0,0.0,0.9934,0.9934
7.0,0.0,1.0104,1.0104
8.0,0.0,1.0002,1.0002
9.0,0.0,1.0035,1.0035
10.0,0.0,0.9978,0.9978
11.0,0.0,0.9956,0.9956
12.0,0.0,0.9979,0.9979
13.0,0.0,0.998,0.998
14.0,0.0,1.0007,1.0007
15.0,0.0,0.9995,0.9995
16.0,0.0,0.9988,0.9988
17.0,0.0,0.9991,0.9991
18.0,0.0,0.9944,0.9944
19.0,0.0,1.0194,1.0194
20.0,0.0,1.0005,1.0005
21.0,0.0,0.9982,0.9982
22.0,0.0,0.995,0.995
23.0,0.0,0.9988,0.9988
24.0,0.0,0.9978,0.9978
25.0,0.0,0.997,0.997
26.0,0.0,0.9945,0.9945
27.0,0.0,0.9888,0.9888
28.0,0.0,0.9912,0.9912
29.0,0.0,1.0021,1.0021
30.0,0.0,0.9857,0.9857
31.0,0.0,0.9841,0.9841
32.0,0.0,0.9906,0.9906
33.0,0.0,0.982,0.982
34.0,0.0,0.9827,0.9827
35.0,0.0,0.9751,0.9751
36.0,0.0,0.9713,0.9713
37.0,0.0,0.9782,0.9782
38.0,0.0,0.9808,0.9808
39.0,0.0,0.9703,0.9703
40.0,0.0,0.9752,0.9752
41.0,0.0,0.9657,0.9657
42.0,0.0,0.9638,0.9638
43.0,0.0,0.9576,0.9576
44.0,0.0,0.9571,0.9571
45.0,0.0,0.9546,0.9546
46.0,0.0,0.9553,0.9553
47.0,0.0,0.9509,0.9509
48.0,0.0,0.9513,0.9513
49.0,0.0,0.9467,0.9467
50.0,0.0,0.9422,0.9422
51.0,0.0,0.9393,0.9393
52.0,0.0,0.9381,0.9381
53.0,0.0,0.9305,0.9305
54.0,0.0,0.928,0.928
55.0,0.0,0.9237,0.9237
56.0,0.0,0.9203,0.9203
57.0,0.0,0.9214,0.9214
58.0,0.0,0.9189,0.9189
59.0,0.0,0.9205,0.9205
60.0,0.0,0.9099,0.9099
61.0,0.0,0.9056,0.9056
62.0,0.0,0.9041,0.9041
63.0,0.0,0.9001,0.9001
64.0,0.0,0.8984,0.8984
65.0,0.0,0.8976,0.8976
66.0,0.0,0.8908,0.8908
67.0,0.0,0.8883,0.8883
68.0,0.0,0.8796,0.8796
69.0,0.0,0.8745,0.8745
70.0,0.0,0.8741,0.8741
71.0,0.0,0.8747,0.8747
72.0,0.0,0.8785,0.8785
73.0,0.0,0.8838,0.8838
74.0,0.0,0.8762,0.8762
75.0,0.0,0.8698,0.8698
76.0,0.0,0.8649,0.8649
77.0,0.0,0.8608,0.8608
78.0,0.0,0.8633,0.8633
79.0,0.0,0.8619,0.8619
80.0,0.0,0.8588,0.8588
81.0,0.0,0.8523,0.8523
82.0,0.0,0.8484,0.8484
83.0,0.0,0.8478,0.8478
84.0,0.0,0.8494,0.8494
85.0,0.0,0.8441,0.8441
86.0,0.0,0.8472,0.8472
87.0,0.0,0.8398,0.8398
88.0,0.0,0.8361,0.8361
89.0,0.0,0.8281,0.8281
90.0,0.0,0.8275,0.8275
91.0,0.0,0.8335,0.8335
92.0,0.0,0.8347,0.8347
93.0,0.0,0.8314,0.8314
94.0,0.0,0.8257,0.8257
95.0,0.0,0.8197,0.8197
96.0,0.0,0.813,0.813
97.0,0.0,0.8349,0.8349
98.0,0.0,0.8454,0.8454
99.0,0.0,0.8298,0.8298
100.0,0.0,0.8426,0.8426
101.0,0.0,0.8324,0.8324
102.0,0.0,0.8154,0.8154
103.0,0.0,0.7989,0.7989
104.0,0.0,0.8189,0.8189
105.0,0.0,0.8118,0.8118
106.0,0.0,0.8143,0.8143
107.0,0.0,0.8148,0.8148
108.0,0.0,0.814,0.814
109.0,0.0,0.8031,0.8031
110.0,0.0,0.7943,0.7943
111.0,0.0,0.7899,0.7899
112.0,0.0,0.797,0.797
113.0,0.0,0.7985,0.7985
114.0,0.0,0.79,0.79
115.0,0.0,0.7864,0.7864
116.0,0.0,0.7846,0.7846
117.0,0.0,0.7795,0.7795
118.0,0.0,0.7674,0.7674
119.0,0.0,0.7743,0.7743
120.0,0.0,0.7761,0.7761
121.0,0.0,0.771,0.771
122.0,0.0,0.7625,0.7625
123.0,0.0,0.7599,0.7599
124.0,0.0,0.7617,0.7617
125.0,0.0,0.7551,0.7551
126.0,0.0,0.7517,0.7517
127.0,0.0,0.7446,0.7446
128.0,0.0,0.7525,0.7525
129.0,0.0,0.7578,0.7578
130.0,0.0,0.7588,0.7588
131.0,0.0,0.7478,0.7478
132.0,0.0,0.7432,0.7432
133.0,0.0,0.7339,0.7339
134.0,0.0,0.7363,0.7363
135.0,0.0,0.7351,0.7351
136.0,0.0,0.7569,0.7569
137.0,0.0,0.7718,0.7718
138.0,0.0,0.7424,0.7424
139.0,0.0,0.7555,0.7555
140.0,0.0,0.7495,0.7495
141.0,0.0,0.7352,0.7352
142.0,0.0,0.7265,0.7265
143.0,0.0,0.7382,0.7382
144.0,0.0,0.7242,0.7242
145.0,0.0,0.7398,0.7398
146.0,0.0,0.7414,0.7414
147.0,0.0,0.7304,0.7304
148.0,0.0,0.7294,0.7294
149.0,0.0,0.7223,0.7223
150.0,0.0,0.7162,0.7162
151.0,0.0,0.7196,0.7196
152.0,0.0,0.7187,0.7187
153.0,0.0,0.7158,0.7158
154.0,0.0,0.7181,0.7181
155.0,0.0,0.7135,0.7135
156.0,0.0,0.7091,0.7091
157.0,0.0,0.7136,0.7136
158.0,0.0,0.6911,0.6911
159.0,0.0,0.6998,0.6998
160.0,0.0,0.7101,0.7101
161.0,0.0,0.7214,0.7214
162.0,0.0,0.7197,0.7197
163.0,0.0,0.7081,0.7081
164.0,0.0,0.7174,0.7174
165.0,0.0,0.7044,0.7044
166.0,0.0,0.6903,0.6903
167.0,0.0,0.6914,0.6914
168.0,0.0,0.6911,0.6911
169.0,0.0,0.7058,0.7058
170.0,0.0,0.7206,0.7206
171.0,0.0,0.7017,0.7017
172.0,0.0,0.7032,0.7032
173.0,0.0,0.7062,0.7062
174.0,0.0,0.6946,0.6946
175.0,0.0,0.6794,0.6794
176.0,0.0,0.676,0.676
177.0,0.0,0.6875,0.6875
178.0,0.0,0.7164,0.7164
179.0,0.0,0.7248,0.7248
180.0,0.0,0.6967,0.6967
181.0,0.0,0.7182,0.7182
182.0,0.0,0.7191,0.7191
183.0,0.0,0.7075,0.7075
184.0,0.0,0.6826,0.6826
185.0,0.0,0.6717,0.6717
186.0,0.0,0.6886,0.6886
187.0,0.0,0.6833,0.6833
188.0,0.0,0.7174,0.7174
189.0,0.0,0.7124,0.7124
190.0,0.0,0.7028,0.7028
191.0,0.0,0.6976,0.6976
192.0,0.0,0.6985,0.6985
193.0,0.0,0.6933,0.6933
194.0,0.0,0.6638,0.6638
195.0,0.0,0.6659,0.6659
196.0,0.0,0.6867,0.6867
197.0,0.0,0.6853,0.6853
198.0,0.0,0.6813,0.6813
199.0,0.0,0.6676,0.6676
200.0,0.0,0.6829,0.6829
201.0,0.0,0.6777,0.6777
202.0,0.0,0.663,0.663
203.0,0.0,0.6572,0.6572
204.0,0.0,0.6561,0.6561
205.0,0.0,0.6538,0.6538
206.0,0.0,0.661,0.661
207.0,0.0,0.656,0.656
208.0,0.0,0.6474,0.6474
209.0,0.0,0.6563,0.6563
210.0,0.0,0.6481,0.6481
211.0,0.0,0.6434,0.6434
212.0,0.0,0.6386,0.6386
213.0,0.0,0.6306,0.6306
214.0,0.0,0.6436,0.6436
215.0,0.0,0.6597,0.6597
216.0,0.0,0.6827,0.6827
217.0,0.0,0.6509,0.6509
218.0,0.0,0.6638,0.6638
219.0,0.0,0.6526,0.6526
220.0,0.0,0.6462,0.6462
221.0,0.0,0.6377,0.6377
222.0,0.0,0.626,0.626
223.0,0.0,0.6281,0.6281
224.0,0.0,0.6475,0.6475
225.0,0.0,0.7002,0.7002
226.0,0.0,0.6915,0.6915
227.0,0.0,0.6615,0.6615
228.0,0.0,0.6818,0.6818
229.0,0.0,0.6819,0.6819
230.0,0.0,0.674,0.674
231.0,0.0,0.6506,0.6506
232.0,0.0,0.6266,0.6266
233.0,0.0,0.6315,0.6315
234.0,0.0,0.6586,0.6586
235.0,0.0,0.6528,0.6528
236.0,0.0,0.6873,0.6873
237.0,0.0,0.6371,0.6371
238.0,0.0,0.6617,0.6617
239.0,0.0,0.6703,0.6703
240.0,0.0,0.6565,0.6565
241.0,0.0,0.6393,0.6393
242.0,0.0,0.6363,0.6363
243.0,0.0,0.6203,0.6203
244.0,0.0,0.6246,0.6246
245.0,0.0,0.6451,0.6451
246.0,0.0,0.6187,0.6187
247.0,0.0,0.6247,0.6247
248.0,0.0,0.62,0.62
249.0,0.0,0.6251,0.6251
250.0,0.0,0.6196,0.6196
251.0,0.0,0.6118,0.6118
252.0,0.0,0.6101,0.6101
253.0,0.0,0.6063,0.6063
254.0,0.0,0.6037,0.6037
255.0,0.0,0.6091,0.6091
256.0,0.0,0.6171,0.6171
257.0,0.0,0.611,0.611
258.0,0.0,0.6062,0.6062
259.0,0.0,0.6078,0.6078
260.0,0.0,0.6048,0.6048
261.0,0.0,0.5979,0.5979
262.0,0.0,0.5925,0.5925
263.0,0.0,0.5829,0.5829
264.0,0.0,0.5844,0.5844
265.0,0.0,0.6105,0.6105
266.0,0.0,0.6536,0.6536
267.0,0.0,0.6562,0.6562
268.0,0.0,0.6144,0.6144
269.0,0.0,0.636,0.636
270.0,0.0,0.6328,0.6328
271.0,0.0,0.6185,0.6185
272.0,0.0,0.5996,0.5996
273.0,0.0,0.5919,0.5919
274.0,0.0,0.5962,0.5962
275.0,0.0,0.5996,0.5996
276.0,0.0,0.6839,0.6839
277.0,0.0,0.7219,0.7219
278.0,0.0,0.6255,0.6255
279.0,0.0,0.6739,0.6739
280.0,0.0,0.6984,0.6984
281.0,0.0,0.6922,0.6922
282.0,0.0,0.6783,0.6783
283.0,0.0,0.6474,0.6474
284.0,0.0,0.6042,0.6042
285.0,0.0,0.5949,0.5949
286.0,0.0,0.6253,0.6253
287.0,0.0,0.6626,0.6626
288.0,0.0,0.8098,0.8098
289.0,0.0,0.6686,0.6686
290.0,0.0,0.6916,0.6916
291.0,0.0,0.7134,0.7134
292.0,0.0,0.7376,0.7376
293.0,0.0,0.7323,0.7323
294.0,0.0,0.7248,0.7248
295.0,0.0,0.6879,0.6879
296.0,0.0,0.6503,0.6503
297.0,0.0,0.6194,0.6194
298.0,0.0,0.6317,0.6317
299.0,0.0,0.6462,0.6462
300.0,0.0,0.7291,0.7291
301.0,0.0,0.6757,0.6757
302.0,0.0,0.6586,0.6586
303.0,0.0,0.6632,0.6632
304.0,0.0,0.6635,0.6635
305.0,0.0,0.6489,0.6489
306.0,0.0,0.6415,0.6415
307.0,0.0,0.6253,0.6253
308.0,0.0,0.6025,0.6025
309.0,0.0,0.6044,0.6044
310.0,0.0,0.61,0.61
311.0,0.0,0.6002,0.6002
312.0,0.0,0.5795,0.5795
313.0,0.0,0.5762,0.5762
314.0,0.0,0.5892,0.5892
315.0,0.0,0.5812,0.5812
316.0,0.0,0.5785,0.5785
317.0,0.0,0.5733,0.5733
318.0,0.0,0.5726,0.5726
319.0,0.0,0.5768,0.5768
320.0,0.0,0.5812,0.5812
321.0,0.0,0.5706,0.5706
322.0,0.0,0.5634,0.5634
323.0,0.0,0.5671,0.5671
324.0,0.0,0.5574,0.5574
325.0,0.0,0.5625,0.5625
326.0,0.0,0.558,0.558
327.0,0.0,0.5577,0.5577
328.0,0.0,0.5579,0.5579
329.0,0.0,0.5453,0.5453
330.0,0.0,0.5502,0.5502
331.0,0.0,0.5435,0.5435
332.0,0.0,0.5426,0.5426
333.0,0.0,0.5485,0.5485
334.0,0.0,0.5551,0.5551
335.0,0.0,0.5598,0.5598
336.0,0.0,0.5559,0.5559
337.0,0.0,0.5531,0.5531
338.0,0.0,0.5682,0.5682
339.0,0.0,0.5616,0.5616
340.0,0.0,0.5443,0.5443
341.0,0.0,0.5619,0.5619
342.0,0.0,0.5438,0.5438
343.0,0.0,0.5407,0.5407
344.0,0.0,0.5378,0.5378
345.0,0.0,0.547,0.547
346.0,0.0,0.5528,0.5528
347.0,0.0,0.5567,0.5567
348.0,0.0,0.5871,0.5871
349.0,0.0,0.5841,0.5841
350.0,0.0,0.549,0.549
351.0,0.0,0.5597,0.5597
352.0,0.0,0.5582,0.5582
353.0,0.0,0.5471,0.5471
354.0,0.0,0.5479,0.5479
355.0,0.0,0.5401,0.5401
356.0,0.0,0.5551,0.5551
357.0,0.0,0.5622,0.5622
358.0,0.0,0.5825,0.5825
359.0,0.0,0.5725,0.5725
360.0,0.0,0.5498,0.5498
361.0,0.0,0.5593,0.5593
362.0,0.0,0.5622,0.5622
363.0,0.0,0.5452,0.5452
364.0,0.0,0.5454,0.5454
365.0,0.0,0.5324,0.5324
366.0,0.0,0.5335,0.5335
367.0,0.0,0.5479,0.5479
368.0,0.0,0.5542,0.5542
369.0,0.0,0.5785,0.5785
370.0,0.0,0.5779,0.5779
371.0,0.0,0.5729,0.5729
372.0,0.0,0.575,0.575
373.0,0.0,0.5682,0.5682
374.0,0.0,0.5538,0.5538
375.0,0.0,0.5468,0.5468
376.0,0.0,0.5383,0.5383
377.0,0.0,0.5226,0.5226
378.0,0.0,0.5616,0.5616
379.0,0.0,0.5497,0.5497
380.0,0.0,0.6105,0.6105
381.0,0.0,0.598,0.598
382.0,0.0,0.564,0.564
383.0,0.0,0.5818,0.5818
384.0,0.0,0.5873,0.5873
385.0,0.0,0.5871,0.5871
386.0,0.0,0.5535,0.5535
387.0,0.0,0.541,0.541
388.0,0.0,0.5382,0.5382
389.0,0.0,0.5263,0.5263
390.0,0.0,0.5547,0.5547
391.0,0.0,0.5687,0.5687
392.0,0.0,0.5798,0.5798
393.0,0.0,0.5718,0.5718
394.0,0.0,0.5561,0.5561
395.0,0.0,0.5587,0.5587
396.0,0.0,0.5595,0.5595
397.0,0.0,0.5567,0.5567
398.0,0.0,0.5397,0.5397
399.0,0.0,0.5423,0.5423
400.0,0.0,0.5232,0.5232
401.0,0.0,0.5351,0.5351
402.0,0.0,0.54,0.54
403.0,0.0,0.5402,0.5402
404.0,0.0,0.5844,0.5844
405.0,0.0,0.5774,0.5774
406.0,0.0,0.5498,0.5498
407.0,0.0,0.5591,0.5591
408.0,0.0,0.5571,0.5571
409.0,0.0,0.5549,0.5549
410.0,0.0,0.5416,0.5416
411.0,0.0,0.532,0.532
412.0,0.0,0.5171,0.5171
413.0,0.0,0.5133,0.5133
414.0,0.0,0.5348,0.5348
415.0,0.0,0.5398,0.5398
416.0,0.0,0.5615,0.5615
417.0,0.0,0.5684,0.5684
418.0,0.0,0.5277,0.5277
419.0,0.0,0.5398,0.5398
420.0,0.0,0.544,0.544
421.0,0.0,0.5406,0.5406
422.0,0.0,0.5259,0.5259
423.0,0.0,0.5164,0.5164
424.0,0.0,0.5159,0.5159
425.0,0.0,0.506,0.506
426.0,0.0,0.5174,0.5174
427.0,0.0,0.5403,0.5403
428.0,0.0,0.6114,0.6114
429.0,0.0,0.6803,0.6803
430.0,0.0,0.5555,0.5555
431.0,0.0,0.6014,0.6014
432.0,0.0,0.6215,0.6215
433.0,0.0,0.6142,0.6142
434.0,0.0,0.6051,0.6051
435.0,0.0,0.5793,0.5793
436.0,0.0,0.5542,0.5542
437.0,0.0,0.5382,0.5382
438.0,0.0,0.531,0.531
439.0,0.0,0.5269,0.5269
440.0,0.0,0.5627,0.5627
441.0,0.0,0.6174,0.6174
442.0,0.0,0.72,0.72
443.0,0.0,0.5583,0.5583
444.0,0.0,0.6274,0.6274
445.0,0.0,0.6335,0.6335
446.0,0.0,0.6378,0.6378
447.0,0.0,0.639,0.639
448.0,0.0,0.6141,0.6141
449.0,0.0,0.5824,0.5824
450.0,0.0,0.5467,0.5467
451.0,0.0,0.5427,0.5427
452.0,0.0,0.5249,0.5249
453.0,0.0,0.5447,0.5447
454.0,0.0,0.5684,0.5684
455.0,0.0,0.6069,0.6069
456.0,0.0,0.5711,0.5711
457.0,0.0,0.5463,0.5463
458.0,0.0,0.5486,0.5486
459.0,0.0,0.5652,0.5652
460.0,0.0,0.5598,0.5598
461.0,0.0,0.5466,0.5466
462.0,0.0,0.5313,0.5313
463.0,0.0,0.5297,0.5297
464.0,0.0,0.5185,0.5185
465.0,0.0,0.5188,0.5188
466.0,0.0,0.5318,0.5318
467.0,0.0,0.52,0.52
468.0,0.0,0.5178,0.5178
469.0,0.0,0.5122,0.5122
470.0,0.0,0.5001,0.5001
471.0,0.0,0.5111,0.5111
472.0,0.0,0.5147,0.5147
473.0,0.0,0.5025,0.5025
474.0,0.0,0.497,0.497
475.0,0.0,0.4969,0.4969
476.0,0.0,0.497,0.497
477.0,0.0,0.4841,0.4841
478.0,0.0,0.5001,0.5001
479.0,0.0,0.4903,0.4903
480.0,0.0,0.4984,0.4984
481.0,0.0,0.486,0.486
482.0,0.0,0.49,0.49
483.0,0.0,0.4946,0.4946
484.0,0.0,0.4973,0.4973
485.0,0.0,0.4877,0.4877
486.0,0.0,0.4862,0.4862
487.0,0.0,0.4892,0.4892
488.0,0.0,0.4804,0.4804
489.0,0.0,0.4887,0.4887
490.0,0.0,0.485,0.485
491.0,0.0,0.5033,0.5033
492.0,0.0,0.5264,0.5264
493.0,0.0,0.5925,0.5925
494.0,0.0,0.5595,0.5595
495.0,0.0,0.5301,0.5301
496.0,0.0,0.524,0.524
497.0,0.0,0.5396,0.5396
498.0,0.0,0.5399,0.5399
499.0,0.0,0.512,0.512
