step,mloss,gloss,loss
1.0,0.0,0.9993,0.9993
2.0,0.0,1.0319,1.0319
3.0,0.0,1.0009,1.0009
4.0,0.0,0.9972,0.9972
5.0,0.0,0.9957,0.9957
6.0,0.0,0.9919,0.9919
7.0,0.0,1.0689,1.0689
8.0,0.0,1.0064,1.0064
9.0,0.0,1.0129,1.0129
10.0,0.0,1.0033,1.0033
11.0,0.0,0.9987,0.9987
12.0,0.0,0.999,0.999
13.0,0.0,1.0019,1.0019
14.0,0.0,1.0009,1.0009
15.0,0.0,1.0016,1.0016
16.0,0.0,0.9954,0.9954
17.0,0.0,0.9981,0.9981
18.0,0.0,0.9955,0.9955
19.0,0.0,1.0038,1.0038
20.0,0.0,0.9992,0.9992
21.0,0.0,0.9984,0.9984
22.0,0.0,0.998,0.998
23.0,0.0,1.0021,1.0021
24.0,0.0,0.998,0.998
25.0,0.0,1.0019,1.0019
26.0,0.0,0.9991,0.9991
27.0,0.0,0.9985,0.9985
28.0,0.0,1.0024,1.0024
29.0,0.0,1.0075,1.0075
30.0,0.0,1.0008,1.0008
31.0,0.0,0.9989,0.9989
32.0,0.0,0.9987,0.9987
33.0,0.0,1.0017,1.0017
34.0,0.0,0.9996,0.9996
35.0,0.0,0.9969,0.9969
36.0,0.0,1.0016,1.0016
37.0,0.0,1.0011,1.0011
38.0,0.0,0.9995,0.9995
39.0,0.0,1.0019,1.0019
40.0,0.0,0.9948,0.9948
41.0,0.0,0.9976,0.9976
42.0,0.0,0.9989,0.9989
43.0,0.0,0.9968,0.9968
44.0,0.0,0.9987,0.9987
45.0,0.0,0.9973,0.9973
46.0,0.0,0.9922,0.9922
47.0,0.0,0.9969,0.9969
48.0,0.0,0.9944,0.9944
49.0,0.0,0.9954,0.9954
50.0,0.0,0.9931,0.9931
51.0,0.0,0.988,0.988
52.0,0.0,0.9884,0.9884
53.0,0.0,0.9905,0.9905
54.0,0.0,0.9989,0.9989
55.0,0.0,0.9865,0.9865
56.0,0.0,0.992,0.992
57.0,0.0,0.9854,0.9854
58.0,0.0,0.9897,0.9897
59.0,0.0,0.989,0.989
60.0,0.0,0.9831,0.9831
61.0,0.0,0.985,0.985
62.0,0.0,0.9822,0.9822
63.0,0.0,0.9808,0.9808
64.0,0.0,0.9769,0.9769
65.0,0.0,0.9798,0.9798
66.0,0.0,0.9799,0.9799
67.0,0.0,0.9775,0.9775
68.0,0.0,0.9751,0.9751
69.0,0.0,0.977,0.977
70.0,0.0,0.975,0.975
71.0,0.0,0.9764,0.9764
72.0,0.0,0.9708,0.9708
73.0,0.0,0.9759,0.9759
74.0,0.0,0.9731,0.9731
75.0,0.0,0.9711,0.9711
76.0,0.0,0.9729,0.9729
77.0,0.0,0.9732,0.9732
78.0,0.0,0.9702,0.9702
79.0,0.0,0.9718,0.9718
80.0,0.0,0.9661,0.9661
81.0,0.0,0.9662,0.9662
82.0,0.0,0.968,0.968
83.0,0.0,0.9661,0.9661
84.0,0.0,0.9609,0.9609
85.0,0.0,0.9661,0.9661
86.0,0.0,0.9732,0.9732
87.0,0.0,0.9663,0.9663
88.0,0.0,0.9679,0.9679
89.0,0.0,0.9639,0.9639
90.0,0.0,0.9633,0.9633
91.0,0.0,0.9651,0.9651
92.0,0.0,0.9607,0.9607
93.0,0.0,0.9582,0.9582
94.0,0.0,0.9549,0.9549
95.0,0.0,0.9547,0.9547
96.0,0.0,0.9502,0.9502
97.0,0.0,0.9537,0.9537
98.0,0.0,0.9518,0.9518
99.0,0.0,0.95,0.95
100.0,0.0,0.951,0.951
101.0,0.0,0.9561,0.9561
102.0,0.0,0.9567,0.9567
103.0,0.0,0.9503,0.9503
104.0,0.0,0.9547,0.9547
105.0,0.0,0.9509,0.9509
106.0,0.0,0.9525,0.9525
107.0,0.0,0.9486,0.9486
108.0,0.0,0.9438,0.9438
109.0,0.0,0.9501,0.9501
110.0,0.0,0.9459,0.9459
111.0,0.0,0.9435,0.9435
112.0,0.0,0.9447,0.9447
113.0,0.0,0.944,0.944
114.0,0.0,0.938,0.938
115.0,0.0,0.943,0.943
116.0,0.0,0.9407,0.9407
117.0,0.0,0.9321,0.9321
118.0,0.0,0.9349,0.9349
119.0,0.0,0.933,0.933
120.0,0.0,0.936,0.936
121.0,0.0,0.9336,0.9336
122.0,0.0,0.9348,0.9348
123.0,0.0,0.9306,0.9306
124.0,0.0,0.9322,0.9322
125.0,0.0,0.9274,0.9274
126.0,0.0,0.9333,0.9333
127.0,0.0,0.9285,0.9285
128.0,0.0,0.9283,0.9283
129.0,0.0,0.9286,0.9286
130.0,0.0,0.9228,0.9228
131.0,0.0,0.9246,0.9246
132.0,0.0,0.9277,0.9277
133.0,0.0,0.9294,0.9294
134.0,0.0,0.9164,0.9164
135.0,0.0,0.9195,0.9195
136.0,0.0,0.9196,0.9196
137.0,0.0,0.9156,0.9156
138.0,0.0,0.9177,0.9177
139.0,0.0,0.9145,0.9145
140.0,0.0,0.9135,0.9135
141.0,0.0,0.9135,0.9135
142.0,0.0,0.915,0.915
143.0,0.0,0.9096,0.9096
144.0,0.0,0.9109,0.9109
145.0,0.0,0.9118,0.9118
146.0,0.0,0.9126,0.9126
147.0,0.0,0.9129,0.9129
148.0,0.0,0.9121,0.9121
149.0,0.0,0.9101,0.9101
150.0,0.0,0.9019,0.9019
151.0,0.0,0.9049,0.9049
152.0,0.0,0.9053,0.9053
153.0,0.0,0.8993,0.8993
154.0,0.0,0.9046,0.9046
155.0,0.0,0.9076,0.9076
156.0,0.0,0.9077,0.9077
157.0,0.0,0.9035,0.9035
158.0,0.0,0.9013,0.9013
159.0,0.0,0.8985,0.8985
160.0,0.0,0.8965,0.8965
161.0,0.0,0.8967,0.8967
162.0,0.0,0.9007,0.9007
163.0,0.0,0.8985,0.8985
164.0,0.0,0.8927,0.8927
165.0,0.0,0.8909,0.8909
166.0,0.0,0.8886,0.8886
167.0,0.0,0.8934,0.8934
168.0,0.0,0.8891,0.8891
169.0,0.0,0.8913,0.8913
170.0,0.0,0.8883,0.8883
171.0,0.0,0.8883,0.8883
172.0,0.0,0.8884,0.8884
173.0,0.0,0.8811,0.8811
174.0,0.0,0.8851,0.8851
175.0,0.0,0.8845,0.8845
176.0,0.0,0.8777,0.8777
177.0,0.0,0.8803,0.8803
178.0,0.0,0.8782,0.8782
179.0,0.0,0.8756,0.8756
180.0,0.0,0.8744,0.8744
181.0,0.0,0.8738,0.8738
182.0,0.0,0.8807,0.8807
183.0,0.0,0.8861,0.8861
184.0,0.0,0.8797,0.8797
185.0,0.0,0.8774,0.8774
186.0,0.0,0.8725,0.8725
187.0,0.0,0.8758,0.8758
188.0,0.0,0.8749,0.8749
189.0,0.0,0.8743,0.8743
190.0,0.0,0.873,0.873
191.0,0.0,0.8685,0.8685
192.0,0.0,0.8744,0.8744
193.0,0.0,0.8683,0.8683
194.0,0.0,0.8638,0.8638
195.0,0.0,0.8661,0.8661
196.0,0.0,0.8656,0.8656
197.0,0.0,0.8692,0.8692
198.0,0.0,0.8677,0.8677
199.0,0.0,0.8668,0.8668
200.0,0.0,0.8657,0.8657
201.0,0.0,0.8634,0.8634
202.0,0.0,0.8673,0.8673
