step,mloss,gloss,loss
1.0,0.0,0.9982,0.9982
2.0,0.0,1.0152,1.0152
3.0,0.0,0.9971,0.9971
4.0,0.0,0.9935,0.9935
5.0,0.0,0.9872,0.9872
6.0,0.0,1.0585,1.0585
7.0,0.0,0.9985,0.9985
8.0,0.0,1.0105,1.0105
9.0,0.0,1.0007,1.0007
10.0,0.0,0.9955,0.9955
11.0,0.0,0.996,0.996
12.0,0.0,0.9983,0.9983
13.0,0.0,1.0055,1.0055
14.0,0.0,1.0096,1.0096
15.0,0.0,0.9949,0.9949
16.0,0.0,0.9983,0.9983
17.0,0.0,0.9973,0.9973
18.0,0.0,0.9987,0.9987
19.0,0.0,1.0003,1.0003
20.0,0.0,0.9958,0.9958
21.0,0.0,0.9966,0.9966
22.0,0.0,1.0001,1.0001
23.0,0.0,0.9984,0.9984
24.0,0.0,0.9952,0.9952
25.0,0.0,1.0,1.0
26.0,0.0,0.9975,0.9975
27.0,0.0,0.9992,0.9992
28.0,0.0,0.9955,0.9955
29.0,0.0,0.9994,0.9994
30.0,0.0,0.9935,0.9935
31.0,0.0,0.9924,0.9924
32.0,0.0,1.0346,1.0346
33.0,0.0,0.9941,0.9941
34.0,0.0,1.0168,1.0168
35.0,0.0,0.9976,0.9976
36.0,0.0,0.9899,0.9899
37.0,0.0,0.9912,0.9912
38.0,0.0,0.9907,0.9907
39.0,0.0,0.9946,0.9946
40.0,0.0,1.0411,1.0411
41.0,0.0,0.9959,0.9959
42.0,0.0,0.9959,0.9959
43.0,0.0,0.9969,0.9969
44.0,0.0,0.9955,0.9955
45.0,0.0,0.9992,0.9992
46.0,0.0,0.9997,0.9997
47.0,0.0,0.9995,0.9995
48.0,0.0,0.9983,0.9983
49.0,0.0,0.9994,0.9994
50.0,0.0,0.9947,0.9947
51.0,0.0,0.994,0.994
52.0,0.0,0.9953,0.9953
53.0,0.0,0.994,0.994
54.0,0.0,0.9912,0.9912
55.0,0.0,0.9943,0.9943
56.0,0.0,1.0147,1.0147
57.0,0.0,0.9894,0.9894
58.0,0.0,0.9993,0.9993
59.0,0.0,0.9936,0.9936
60.0,0.0,0.9982,0.9982
61.0,0.0,0.9881,0.9881
62.0,0.0,0.9868,0.9868
63.0,0.0,0.9874,0.9874
64.0,0.0,0.9853,0.9853
65.0,0.0,0.9811,0.9811
66.0,0.0,0.9779,0.9779
67.0,0.0,0.9762,0.9762
68.0,0.0,0.9734,0.9734
69.0,0.0,0.9714,0.9714
70.0,0.0,0.9766,0.9766
71.0,0.0,0.9779,0.9779
72.0,0.0,0.9753,0.9753
73.0,0.0,0.9702,0.9702
74.0,0.0,0.9696,0.9696
75.0,0.0,0.9679,0.9679
76.0,0.0,0.9642,0.9642
77.0,0.0,0.9643,0.9643
78.0,0.0,0.961,0.961
79.0,0.0,0.959,0.959
80.0,0.0,0.958,0.958
81.0,0.0,0.9558,0.9558
82.0,0.0,0.9551,0.9551
83.0,0.0,0.9493,0.9493
84.0,0.0,0.9529,0.9529
85.0,0.0,0.9528,0.9528
86.0,0.0,0.9485,0.9485
87.0,0.0,0.9447,0.9447
88.0,0.0,0.9472,0.9472
89.0,0.0,0.941,0.941
90.0,0.0,0.9358,0.9358
91.0,0.0,0.9399,0.9399
92.0,0.0,0.9326,0.9326
93.0,0.0,0.9292,0.9292
94.0,0.0,0.9259,0.9259
95.0,0.0,0.9218,0.9218
96.0,0.0,0.9234,0.9234
97.0,0.0,0.9204,0.9204
98.0,0.0,0.9223,0.9223
99.0,0.0,0.9582,0.9582
100.0,0.0,0.9239,0.9239
101.0,0.0,0.9378,0.9378
102.0,0.0,0.9356,0.9356
103.0,0.0,0.9257,0.9257
104.0,0.0,0.9176,0.9176
105.0,0.0,0.9146,0.9146
106.0,0.0,0.9201,0.9201
107.0,0.0,0.9073,0.9073
108.0,0.0,0.9069,0.9069
109.0,0.0,0.9077,0.9077
110.0,0.0,0.9027,0.9027
111.0,0.0,0.8973,0.8973
112.0,0.0,0.896,0.896
113.0,0.0,0.8934,0.8934
114.0,0.0,0.8869,0.8869
115.0,0.0,0.8869,0.8869
116.0,0.0,0.8851,0.8851
117.0,0.0,0.8821,0.8821
118.0,0.0,0.8755,0.8755
119.0,0.0,0.8792,0.8792
120.0,0.0,0.8814,0.8814
121.0,0.0,0.8787,0.8787
122.0,0.0,0.872,0.872
123.0,0.0,0.8682,0.8682
124.0,0.0,0.8654,0.8654
125.0,0.0,0.8637,0.8637
126.0,0.0,0.8602,0.8602
127.0,0.0,0.8584,0.8584
128.0,0.0,0.8546,0.8546
129.0,0.0,0.853,0.853
130.0,0.0,0.849,0.849
131.0,0.0,0.8465,0.8465
