step,mloss,gloss,loss
1.0,0.0,0.9973,0.9973
2.0,0.0,1.0146,1.0146
3.0,0.0,1.0002,1.0002
4.0,0.0,0.9943,0.9943
5.0,0.0,0.9884,0.9884
6.0,0.0,0.9831,0.9831
7.0,0.0,0.9867,0.9867
8.0,0.0,0.9889,0.9889
9.0,0.0,0.977,0.977
10.0,0.0,0.9904,0.9904
11.0,0.0,0.9946,0.9946
12.0,0.0,0.9748,0.9748
13.0,0.0,0.9645,0.9645
14.0,0.0,0.9411,0.9411
15.0,0.0,0.9729,0.9729
16.0,0.0,1.0492,1.0492
17.0,0.0,0.9576,0.9576
18.0,0.0,0.9681,0.9681
19.0,0.0,0.9566,0.9566
20.0,0.0,0.9474,0.9474
21.0,0.0,0.9303,0.9303
22.0,0.0,1.1088,1.1088
23.0,0.0,0.9519,0.9519
24.0,0.0,0.9581,0.9581
25.0,0.0,0.9528,0.9528
26.0,0.0,0.9464,0.9464
27.0,0.0,0.9329,0.9329
28.0,0.0,0.9175,0.9175
29.0,0.0,0.9414,0.9414
30.0,0.0,1.0136,1.0136
31.0,0.0,0.9328,0.9328
32.0,0.0,0.9385,0.9385
33.0,0.0,0.935,0.935
34.0,0.0,0.9328,0.9328
35.0,0.0,0.9211,0.9211
36.0,0.0,0.9023,0.9023
37.0,0.0,0.8834,0.8834
38.0,0.0,0.8978,0.8978
39.0,0.0,0.9012,0.9012
40.0,0.0,0.8868,0.8868
41.0,0.0,0.8797,0.8797
42.0,0.0,0.8785,0.8785
43.0,0.0,0.8712,0.8712
44.0,0.0,0.8561,0.8561
45.0,0.0,0.8424,0.8424
46.0,0.0,0.8475,0.8475
47.0,0.0,0.8346,0.8346
48.0,0.0,0.8336,0.8336
49.0,0.0,0.8222,0.8222
50.0,0.0,0.8164,0.8164
51.0,0.0,0.8075,0.8075
52.0,0.0,0.803,0.803
53.0,0.0,0.7978,0.7978
54.0,0.0,0.7967,0.7967
55.0,0.0,0.7959,0.7959
56.0,0.0,0.79,0.79
57.0,0.0,0.7816,0.7816
58.0,0.0,0.7734,0.7734
59.0,0.0,0.7672,0.7672
60.0,0.0,0.7683,0.7683
61.0,0.0,0.7699,0.7699
62.0,0.0,0.7505,0.7505
63.0,0.0,0.7468,0.7468
64.0,0.0,0.7419,0.7419
65.0,0.0,0.7259,0.7259
66.0,0.0,0.7297,0.7297
67.0,0.0,0.728,0.728
68.0,0.0,0.7335,0.7335
69.0,0.0,0.7428,0.7428
70.0,0.0,0.721,0.721
71.0,0.0,0.7231,0.7231
72.0,0.0,0.7111,0.7111
73.0,0.0,0.697,0.697
74.0,0.0,0.7026,0.7026
75.0,0.0,0.7147,0.7147
76.0,0.0,0.7119,0.7119
77.0,0.0,0.6977,0.6977
78.0,0.0,0.7072,0.7072
79.0,0.0,0.684,0.684
80.0,0.0,0.6758,0.6758
81.0,0.0,0.6638,0.6638
82.0,0.0,0.6786,0.6786
83.0,0.0,0.7197,0.7197
84.0,0.0,0.7373,0.7373
85.0,0.0,0.6984,0.6984
86.0,0.0,0.725,0.725
87.0,0.0,0.7155,0.7155
88.0,0.0,0.6915,0.6915
89.0,0.0,0.6656,0.6656
90.0,0.0,0.6589,0.6589
91.0,0.0,0.7045,0.7045
92.0,0.0,0.7841,0.7841
93.0,0.0,0.705,0.705
94.0,0.0,0.7412,0.7412
95.0,0.0,0.758,0.758
96.0,0.0,0.7617,0.7617
97.0,0.0,0.7469,0.7469
98.0,0.0,0.7205,0.7205
99.0,0.0,0.6705,0.6705
100.0,0.0,0.6447,0.6447
101.0,0.0,0.702,0.702
102.0,0.0,0.7765,0.7765
103.0,0.0,0.7583,0.7583
104.0,0.0,0.724,0.724
105.0,0.0,0.7449,0.7449
106.0,0.0,0.7419,0.7419
107.0,0.0,0.7218,0.7218
108.0,0.0,0.6837,0.6837
109.0,0.0,0.6652,0.6652
110.0,0.0,0.6736,0.6736
111.0,0.0,0.703,0.703
112.0,0.0,0.6799,0.6799
113.0,0.0,0.6942,0.6942
114.0,0.0,0.678,0.678
115.0,0.0,0.6546,0.6546
116.0,0.0,0.6289,0.6289
117.0,0.0,0.6467,0.6467
118.0,0.0,0.6288,0.6288
119.0,0.0,0.6244,0.6244
120.0,0.0,0.6157,0.6157
121.0,0.0,0.6223,0.6223
122.0,0.0,0.62,0.62
123.0,0.0,0.6115,0.6115
124.0,0.0,0.5965,0.5965
125.0,0.0,0.5989,0.5989
126.0,0.0,0.595,0.595
127.0,0.0,0.5955,0.5955
128.0,0.0,0.5874,0.5874
129.0,0.0,0.585,0.585
130.0,0.0,0.588,0.588
131.0,0.0,0.5721,0.5721
132.0,0.0,0.5689,0.5689
133.0,0.0,0.5695,0.5695
134.0,0.0,0.5642,0.5642
135.0,0.0,0.5649,0.5649
136.0,0.0,0.5669,0.5669
137.0,0.0,0.5807,0.5807
138.0,0.0,0.5745,0.5745
139.0,0.0,0.5594,0.5594
140.0,0.0,0.5621,0.5621
141.0,0.0,0.5591,0.5591
142.0,0.0,0.5423,0.5423
143.0,0.0,0.5425,0.5425
144.0,0.0,0.5739,0.5739
145.0,0.0,0.6229,0.6229
146.0,0.0,0.6256,0.6256
147.0,0.0,0.5872,0.5872
148.0,0.0,0.6089,0.6089
149.0,0.0,0.6104,0.6104
150.0,0.0,0.5841,0.5841
151.0,0.0,0.5547,0.5547
152.0,0.0,0.545,0.545
153.0,0.0,0.5673,0.5673
154.0,0.0,0.5953,0.5953
155.0,0.0,0.6584,0.6584
156.0,0.0,0.6026,0.6026
157.0,0.0,0.6271,0.6271
158.0,0.0,0.6371,0.6371
159.0,0.0,0.6308,0.6308
160.0,0.0,0.6102,0.6102
161.0,0.0,0.5874,0.5874
162.0,0.0,0.5626,0.5626
