step,mloss,gloss,loss
1.0,0.0,1.0001,1.0001
2.0,0.0,2.7019,2.7019
3.0,0.0,1.0024,1.0024
4.0,0.0,0.9993,0.9993
5.0,0.0,1.0018,1.0018
6.0,0.0,1.0,1.0
7.0,0.0,1.0078,1.0078
8.0,0.0,1.0049,1.0049
9.0,0.0,0.9985,0.9985
10.0,0.0,1.0038,1.0038
11.0,0.0,1.0018,1.0018
12.0,0.0,1.0012,1.0012
13.0,0.0,0.9998,0.9998
14.0,0.0,1.0,1.0
15.0,0.0,1.0053,1.0053
16.0,0.0,0.9993,0.9993
17.0,0.0,0.9977,0.9977
18.0,0.0,0.9992,0.9992
19.0,0.0,0.9999,0.9999
20.0,0.0,1.0004,1.0004
21.0,0.0,0.9989,0.9989
22.0,0.0,0.996,0.996
23.0,0.0,1.0,1.0
24.0,0.0,0.9965,0.9965
25.0,0.0,1.0028,1.0028
26.0,0.0,1.0027,1.0027
27.0,0.0,1.0032,1.0032
28.0,0.0,0.9993,0.9993
29.0,0.0,1.0009,1.0009
30.0,0.0,0.9998,0.9998
31.0,0.0,0.9979,0.9979
32.0,0.0,1.0012,1.0012
33.0,0.0,0.9949,0.9949
34.0,0.0,1.001,1.001
35.0,0.0,0.9983,0.9983
36.0,0.0,0.9999,0.9999
37.0,0.0,0.9977,0.9977
38.0,0.0,1.0015,1.0015
39.0,0.0,1.0026,1.0026
40.0,0.0,0.9998,0.9998
41.0,0.0,1.0009,1.0009
42.0,0.0,1.0015,1.0015
43.0,0.0,1.0012,1.0012
44.0,0.0,0.9969,0.9969
45.0,0.0,0.9985,0.9985
46.0,0.0,0.9967,0.9967
47.0,0.0,1.0004,1.0004
48.0,0.0,1.0044,1.0044
49.0,0.0,0.9977,0.9977
50.0,0.0,1.0049,1.0049
51.0,0.0,0.9994,0.9994
52.0,0.0,1.0013,1.0013
53.0,0.0,1.0,1.0
54.0,0.0,0.9989,0.9989
55.0,0.0,1.0022,1.0022
56.0,0.0,1.001,1.001
57.0,0.0,1.0017,1.0017
58.0,0.0,1.0031,1.0031
59.0,0.0,1.0019,1.0019
60.0,0.0,0.9995,0.9995
61.0,0.0,0.9993,0.9993
62.0,0.0,1.0028,1.0028
63.0,0.0,1.0004,1.0004
64.0,0.0,1.005,1.005
65.0,0.0,1.0009,1.0009
66.0,0.0,1.0005,1.0005
67.0,0.0,0.9952,0.9952
68.0,0.0,1.0,1.0
69.0,0.0,0.9965,0.9965
70.0,0.0,0.9995,0.9995
71.0,0.0,0.9998,0.9998
72.0,0.0,1.0008,1.0008
73.0,0.0,1.0014,1.0014
74.0,0.0,1.002,1.002
75.0,0.0,0.9985,0.9985
76.0,0.0,1.0027,1.0027
77.0,0.0,1.0016,1.0016
78.0,0.0,1.0008,1.0008
79.0,0.0,1.001,1.001
80.0,0.0,1.0007,1.0007
81.0,0.0,1.0013,1.0013
82.0,0.0,1.0028,1.0028
83.0,0.0,0.9996,0.9996
84.0,0.0,0.9993,0.9993
85.0,0.0,1.0012,1.0012
86.0,0.0,0.9998,0.9998
87.0,0.0,0.9993,0.9993
88.0,0.0,0.9993,0.9993
89.0,0.0,1.003,1.003
90.0,0.0,1.0022,1.0022
91.0,0.0,1.0023,1.0023
92.0,0.0,0.9988,0.9988
93.0,0.0,0.9998,0.9998
94.0,0.0,0.9995,0.9995
95.0,0.0,1.0032,1.0032
96.0,0.0,1.0007,1.0007
97.0,0.0,1.0036,1.0036
98.0,0.0,0.9958,0.9958
99.0,0.0,1.0012,1.0012
100.0,0.0,1.0015,1.0015
101.0,0.0,1.002,1.002
102.0,0.0,0.9992,0.9992
103.0,0.0,0.9987,0.9987
104.0,0.0,1.001,1.001
105.0,0.0,1.0013,1.0013
106.0,0.0,0.9995,0.9995
107.0,0.0,1.0013,1.0013
108.0,0.0,0.9994,0.9994
109.0,0.0,1.001,1.001
110.0,0.0,0.9944,0.9944
111.0,0.0,1.0007,1.0007
