step,mloss,gloss,loss
1.0,0.0,1.0022,1.0022
2.0,0.0,2.1549,2.1549
3.0,0.0,1.0018,1.0018
4.0,0.0,1.004,1.004
5.0,0.0,0.9971,0.9971
6.0,0.0,0.9956,0.9956
7.0,0.0,1.0169,1.0169
8.0,0.0,1.0027,1.0027
9.0,0.0,1.0028,1.0028
10.0,0.0,1.0003,1.0003
11.0,0.0,1.0043,1.0043
12.0,0.0,0.9993,0.9993
13.0,0.0,0.9979,0.9979
14.0,0.0,1.0005,1.0005
15.0,0.0,1.0015,1.0015
16.0,0.0,1.0027,1.0027
17.0,0.0,1.0006,1.0006
18.0,0.0,1.0017,1.0017
19.0,0.0,1.0026,1.0026
20.0,0.0,0.9995,0.9995
21.0,0.0,1.0001,1.0001
22.0,0.0,1.0011,1.0011
23.0,0.0,0.9993,0.9993
24.0,0.0,0.9976,0.9976
25.0,0.0,0.9995,0.9995
26.0,0.0,1.0023,1.0023
27.0,0.0,0.9949,0.9949
28.0,0.0,0.9997,0.9997
29.0,0.0,1.0025,1.0025
30.0,0.0,0.9997,0.9997
31.0,0.0,0.9991,0.9991
32.0,0.0,1.0029,1.0029
33.0,0.0,1.0006,1.0006
34.0,0.0,1.0031,1.0031
35.0,0.0,1.0003,1.0003
36.0,0.0,0.9996,0.9996
37.0,0.0,1.0013,1.0013
38.0,0.0,1.0036,1.0036
39.0,0.0,0.997,0.997
40.0,0.0,1.0003,1.0003
41.0,0.0,0.9986,0.9986
42.0,0.0,1.0019,1.0019
43.0,0.0,1.0007,1.0007
44.0,0.0,0.9976,0.9976
45.0,0.0,1.0004,1.0004
46.0,0.0,1.0015,1.0015
47.0,0.0,1.0007,1.0007
48.0,0.0,1.0004,1.0004
49.0,0.0,0.9971,0.9971
50.0,0.0,1.0021,1.0021
51.0,0.0,1.0021,1.0021
52.0,0.0,0.998,0.998
53.0,0.0,0.9988,0.9988
54.0,0.0,1.0025,1.0025
55.0,0.0,0.9978,0.9978
56.0,0.0,1.0015,1.0015
57.0,0.0,1.0011,1.0011
58.0,0.0,1.0029,1.0029
59.0,0.0,1.0012,1.0012
60.0,0.0,1.0025,1.0025
61.0,0.0,1.0004,1.0004
62.0,0.0,0.9996,0.9996
63.0,0.0,1.0,1.0
64.0,0.0,1.0017,1.0017
65.0,0.0,1.0025,1.0025
66.0,0.0,0.9972,0.9972
67.0,0.0,0.9951,0.9951
68.0,0.0,1.0023,1.0023
69.0,0.0,0.997,0.997
70.0,0.0,0.9989,0.9989
71.0,0.0,1.0013,1.0013
72.0,0.0,0.9991,0.9991
73.0,0.0,1.002,1.002
74.0,0.0,1.0,1.0
75.0,0.0,1.0013,1.0013
76.0,0.0,1.0006,1.0006
77.0,0.0,1.0029,1.0029
78.0,0.0,0.9995,0.9995
79.0,0.0,1.0032,1.0032
80.0,0.0,1.0025,1.0025
81.0,0.0,0.9989,0.9989
82.0,0.0,1.0032,1.0032
83.0,0.0,0.9999,0.9999
84.0,0.0,1.0005,1.0005
85.0,0.0,1.0024,1.0024
86.0,0.0,1.0016,1.0016
87.0,0.0,1.0016,1.0016
88.0,0.0,0.9991,0.9991
89.0,0.0,1.0016,1.0016
90.0,0.0,0.9989,0.9989
91.0,0.0,1.0022,1.0022
92.0,0.0,1.0037,1.0037
93.0,0.0,1.0006,1.0006
94.0,0.0,1.0018,1.0018
95.0,0.0,0.999,0.999
96.0,0.0,0.9939,0.9939
97.0,0.0,0.9984,0.9984
98.0,0.0,1.0014,1.0014
99.0,0.0,1.0008,1.0008
100.0,0.0,0.9984,0.9984
101.0,0.0,0.9974,0.9974
102.0,0.0,0.9993,0.9993
103.0,0.0,0.9996,0.9996
104.0,0.0,1.0016,1.0016
105.0,0.0,0.9985,0.9985
106.0,0.0,1.0003,1.0003
107.0,0.0,0.9997,0.9997
108.0,0.0,0.9995,0.9995
109.0,0.0,1.0009,1.0009
110.0,0.0,1.0002,1.0002
111.0,0.0,0.9993,0.9993
112.0,0.0,0.9985,0.9985
113.0,0.0,0.9972,0.9972
114.0,0.0,1.0013,1.0013
115.0,0.0,0.9997,0.9997
116.0,0.0,1.0036,1.0036
117.0,0.0,1.0011,1.0011
118.0,0.0,1.0024,1.0024
119.0,0.0,1.0019,1.0019
120.0,0.0,1.0006,1.0006
121.0,0.0,0.9936,0.9936
122.0,0.0,0.9984,0.9984
123.0,0.0,0.9981,0.9981
124.0,0.0,1.0024,1.0024
125.0,0.0,1.0013,1.0013
126.0,0.0,1.0024,1.0024
127.0,0.0,1.0022,1.0022
128.0,0.0,1.0001,1.0001
129.0,0.0,0.9971,0.9971
130.0,0.0,1.0018,1.0018
131.0,0.0,1.0003,1.0003
132.0,0.0,1.0014,1.0014
133.0,0.0,0.9997,0.9997
134.0,0.0,1.0004,1.0004
135.0,0.0,1.0022,1.0022
136.0,0.0,0.9975,0.9975
137.0,0.0,1.0038,1.0038
138.0,0.0,1.0002,1.0002
139.0,0.0,0.9983,0.9983
140.0,0.0,0.9986,0.9986
141.0,0.0,0.9979,0.9979
142.0,0.0,1.0005,1.0005
143.0,0.0,0.996,0.996
144.0,0.0,0.9977,0.9977
145.0,0.0,0.9986,0.9986
146.0,0.0,0.9983,0.9983
147.0,0.0,1.0007,1.0007
148.0,0.0,1.0045,1.0045
149.0,0.0,1.001,1.001
150.0,0.0,1.001,1.001
151.0,0.0,0.9995,0.9995
152.0,0.0,1.0009,1.0009
153.0,0.0,0.9987,0.9987
154.0,0.0,1.0014,1.0014
155.0,0.0,1.0007,1.0007
