step,mloss,gloss,loss
1.0,0.0,1.0029,1.0029
2.0,0.0,1.0191,1.0191
3.0,0.0,0.996,0.996
4.0,0.0,0.9991,0.9991
5.0,0.0,0.9872,0.9872
6.0,0.0,0.9914,0.9914
7.0,0.0,0.9851,0.9851
8.0,0.0,0.9941,0.9941
9.0,0.0,0.9924,0.9924
10.0,0.0,0.9882,0.9882
11.0,0.0,1.0141,1.0141
12.0,0.0,0.9884,0.9884
13.0,0.0,0.9852,0.9852
14.0,0.0,0.9793,0.9793
15.0,0.0,0.9624,0.9624
16.0,0.0,1.033,1.033
17.0,0.0,0.9751,0.9751
18.0,0.0,0.9844,0.9844
19.0,0.0,0.9824,0.9824
20.0,0.0,0.9753,0.9753
21.0,0.0,0.9756,0.9756
22.0,0.0,1.0245,1.0245
23.0,0.0,0.9692,0.9692
24.0,0.0,0.9681,0.9681
25.0,0.0,0.9661,0.9661
26.0,0.0,0.9619,0.9619
27.0,0.0,0.9477,0.9477
28.0,0.0,0.9369,0.9369
29.0,0.0,0.9808,0.9808
30.0,0.0,0.9719,0.9719
31.0,0.0,0.9577,0.9577
32.0,0.0,0.96,0.96
33.0,0.0,0.9579,0.9579
34.0,0.0,0.9528,0.9528
35.0,0.0,0.9351,0.9351
36.0,0.0,0.9268,0.9268
37.0,0.0,0.9638,0.9638
38.0,0.0,0.9482,0.9482
39.0,0.0,0.9506,0.9506
40.0,0.0,0.9518,0.9518
41.0,0.0,0.9419,0.9419
42.0,0.0,0.9314,0.9314
43.0,0.0,0.9178,0.9178
44.0,0.0,0.9242,0.9242
45.0,0.0,0.9299,0.9299
46.0,0.0,0.9106,0.9106
47.0,0.0,0.9146,0.9146
48.0,0.0,0.908,0.908
49.0,0.0,0.8981,0.8981
50.0,0.0,0.8952,0.8952
51.0,0.0,0.8945,0.8945
52.0,0.0,0.8913,0.8913
53.0,0.0,0.8762,0.8762
54.0,0.0,0.878,0.878
55.0,0.0,0.8708,0.8708
56.0,0.0,0.8641,0.8641
57.0,0.0,0.8639,0.8639
58.0,0.0,0.8575,0.8575
59.0,0.0,0.8419,0.8419
60.0,0.0,0.8372,0.8372
61.0,0.0,0.8375,0.8375
62.0,0.0,0.8201,0.8201
63.0,0.0,0.8245,0.8245
64.0,0.0,0.8296,0.8296
65.0,0.0,0.8727,0.8727
66.0,0.0,0.8368,0.8368
67.0,0.0,0.8484,0.8484
68.0,0.0,0.8334,0.8334
69.0,0.0,0.8139,0.8139
70.0,0.0,0.8107,0.8107
71.0,0.0,0.8292,0.8292
72.0,0.0,0.8316,0.8316
73.0,0.0,0.8127,0.8127
74.0,0.0,0.8238,0.8238
75.0,0.0,0.8141,0.8141
76.0,0.0,0.8008,0.8008
77.0,0.0,0.7919,0.7919
78.0,0.0,0.7859,0.7859
79.0,0.0,0.7899,0.7899
80.0,0.0,0.7801,0.7801
81.0,0.0,0.7735,0.7735
82.0,0.0,0.7775,0.7775
83.0,0.0,0.7637,0.7637
84.0,0.0,0.758,0.758
85.0,0.0,0.7518,0.7518
86.0,0.0,0.7464,0.7464
87.0,0.0,0.7498,0.7498
88.0,0.0,0.732,0.732
89.0,0.0,0.7333,0.7333
90.0,0.0,0.7215,0.7215
91.0,0.0,0.7238,0.7238
92.0,0.0,0.7277,0.7277
93.0,0.0,0.7362,0.7362
94.0,0.0,0.737,0.737
95.0,0.0,0.7172,0.7172
96.0,0.0,0.7184,0.7184
97.0,0.0,0.7059,0.7059
98.0,0.0,0.7048,0.7048
99.0,0.0,0.7004,0.7004
100.0,0.0,0.7118,0.7118
101.0,0.0,0.6928,0.6928
102.0,0.0,0.6991,0.6991
103.0,0.0,0.6794,0.6794
104.0,0.0,0.6787,0.6787
105.0,0.0,0.6839,0.6839
106.0,0.0,0.7046,0.7046
107.0,0.0,0.6974,0.6974
108.0,0.0,0.7043,0.7043
109.0,0.0,0.6846,0.6846
110.0,0.0,0.6638,0.6638
111.0,0.0,0.6693,0.6693
112.0,0.0,0.6778,0.6778
113.0,0.0,0.7034,0.7034
114.0,0.0,0.6915,0.6915
115.0,0.0,0.7096,0.7096
116.0,0.0,0.6982,0.6982
117.0,0.0,0.6665,0.6665
118.0,0.0,0.647,0.647
119.0,0.0,0.6607,0.6607
120.0,0.0,0.6884,0.6884
121.0,0.0,0.724,0.724
122.0,0.0,0.6882,0.6882
123.0,0.0,0.7198,0.7198
124.0,0.0,0.7148,0.7148
125.0,0.0,0.6888,0.6888
126.0,0.0,0.6554,0.6554
127.0,0.0,0.6436,0.6436
128.0,0.0,0.6603,0.6603
129.0,0.0,0.6533,0.6533
130.0,0.0,0.6429,0.6429
131.0,0.0,0.6356,0.6356
132.0,0.0,0.6426,0.6426
133.0,0.0,0.6346,0.6346
134.0,0.0,0.6214,0.6214
