Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
22.738204956054688,12.335198402404785,2.425294876098633,0.5804750919342041,0.4047519564628601,9.232208251953125,12.507080078125,10.599594116210938,66.1846923828125,209.47177124023438,h
43.20797348022461,14.070862770080566,2.852473735809326,0.32828012108802795,0.20519670844078064,-12.6871337890625,-20.63970947265625,2.5518951416015625,23.740924835205078,203.23106384277344,h
162.44557189941406,120.11676025390625,3.5432000160217285,0.14335991442203522,0.07196152210235596,-137.42291259765625,-124.94183349609375,74.81089782714844,75.63420104980469,261.5640563964844,h
159.37054443359375,48.36065673828125,3.2897114753723145,0.14519380033016205,0.07080384343862534,134.85586547851562,191.53341674804688,30.009628295898438,33.11973571777344,118.54096221923828,h
27.95567512512207,14.03863525390625,2.5410513877868652,0.4303492307662964,0.22338035702705383,-1.3099365234375,19.446136474609375,-7.5933837890625,21.434465408325195,108.54456329345703,g
22.19676971435547,12.732436180114746,2.563157320022583,0.6023558974266052,0.30722281336784363,-21.477569580078125,-3.165496826171875,4.1949462890625,59.993473052978516,102.3681411743164,h
19.704971313476562,15.94257640838623,2.4360511302948,0.5096762180328369,0.2848951816558838,4.6885986328125,13.416046142578125,1.61981201171875,25.200979232788086,50.85322189331055,g
41.95469284057617,19.891199111938477,2.772286891937256,0.3147427439689636,0.19168347120285034,49.559051513671875,-20.759185791015625,-11.733016967773438,10.164958000183105,178.401123046875,g
130.7746124267578,27.844253540039062,2.8554861545562744,0.3744804263114929,0.2332824170589447,-158.01519775390625,-32.79931640625,-21.017837524414062,17.104084014892578,223.1543731689453,h
79.2509765625,52.25044631958008,3.9668869972229004,0.10411544889211655,0.05470979958772659,38.9912109375,61.369781494140625,60.52134704589844,2.3761959075927734,190.8045196533203,g
96.43733215332031,28.56341552734375,3.095062494277954,0.24561485648155212,0.14223414659500122,-94.19772338867188,-60.118133544921875,-16.886917114257812,8.001852989196777,273.8567199707031,h
33.88424301147461,16.137691497802734,2.879791021347046,0.3716198205947876,0.2548131048679352,-10.266021728515625,-24.47943115234375,2.9386749267578125,9.527898788452148,218.5519256591797,g
151.72071838378906,114.45992279052734,3.6020164489746094,0.1394015997648239,0.08220389485359192,-110.55648803710938,75.77310180664062,99.82353210449219,82.5406494140625,295.4016418457031,h
131.8732452392578,92.29086303710938,3.286534309387207,0.18520057201385498,0.1122126430273056,-150.19000244140625,-86.47392272949219,63.41844177246094,83.07523345947266,324.7263488769531,h
71.61772918701172,24.96807861328125,2.884255886077881,0.1929945945739746,0.10465466976165771,-75.9176025390625,-38.5703125,16.618637084960938,2.790339469909668,253.30043029785156,g
28.0349063873291,3.5435357093811035,2.375300168991089,0.7288494110107422,0.42571306228637695,-5.758636474609375,-5.402374267578125,-19.259811401367188,63.87101364135742,185.82534790039062,h
64.46456146240234,37.77683639526367,2.962808132171631,0.2403990924358368,0.1391223669052124,-29.552978515625,-23.97784423828125,32.358245849609375,71.92884063720703,222.63345336914062,h
31.846920013427734,13.373971939086914,2.54775333404541,0.48503902554512024,0.26398661732673645,-42.697265625,-17.85992431640625,5.015045166015625,52.694862365722656,199.36050415039062,h
96.23609924316406,27.266206741333008,3.1569294929504395,0.16499239206314087,0.08878422528505325,76.63296508789062,77.95547485351562,23.196212768554688,12.809369087219238,244.2372283935547,g
63.72334289550781,36.831146240234375,3.1066031455993652,0.2555912435054779,0.14123749732971191,-34.676666259765625,-37.5103759765625,29.699661254882812,63.330448150634766,48.5421257019043,h
95.57984161376953,25.306903839111328,2.694741725921631,0.37310194969177246,0.20314669609069824,38.939483642578125,71.33242797851562,20.777374267578125,34.055816650390625,276.98455810546875,h
76.10714721679688,24.853912353515625,3.4312362670898438,0.1629417985677719,0.08674241602420807,51.5335693359375,68.827880859375,9.773178100585938,3.443419933319092,225.38812255859375,g
18.96454429626465,16.80561065673828,2.452927350997925,0.46876195073127747,0.27250364422798157,4.915374755859375,12.8553466796875,11.365020751953125,10.245823860168457,227.1038818359375,h
