step,mloss,gloss,loss
1.0,0.0,1.0007,1.0007
2.0,0.0,1.0271,1.0271
3.0,0.0,1.0011,1.0011
4.0,0.0,0.9952,0.9952
5.0,0.0,0.9953,0.9953
6.0,0.0,0.9845,0.9845
7.0,0.0,0.995,0.995
8.0,0.0,1.0031,1.0031
9.0,0.0,1.0017,1.0017
10.0,0.0,0.9954,0.9954
11.0,0.0,0.9962,0.9962
12.0,0.0,0.9949,0.9949
13.0,0.0,1.0167,1.0167
14.0,0.0,0.9964,0.9964
15.0,0.0,0.9984,0.9984
16.0,0.0,0.9945,0.9945
17.0,0.0,0.9926,0.9926
18.0,0.0,0.9889,0.9889
19.0,0.0,0.9879,0.9879
20.0,0.0,0.9831,0.9831
21.0,0.0,0.9972,0.9972
22.0,0.0,0.9795,0.9795
23.0,0.0,0.9858,0.9858
24.0,0.0,0.9849,0.9849
25.0,0.0,0.9745,0.9745
26.0,0.0,0.9656,0.9656
27.0,0.0,0.957,0.957
28.0,0.0,0.9696,0.9696
29.0,0.0,0.9581,0.9581
30.0,0.0,0.9575,0.9575
31.0,0.0,0.9538,0.9538
32.0,0.0,0.9384,0.9384
33.0,0.0,0.9364,0.9364
34.0,0.0,0.9304,0.9304
35.0,0.0,0.9505,0.9505
36.0,0.0,0.9308,0.9308
37.0,0.0,0.9407,0.9407
38.0,0.0,0.9352,0.9352
39.0,0.0,0.9171,0.9171
40.0,0.0,0.9096,0.9096
41.0,0.0,0.9043,0.9043
42.0,0.0,0.9256,0.9256
43.0,0.0,0.9115,0.9115
44.0,0.0,0.915,0.915
45.0,0.0,0.9071,0.9071
46.0,0.0,0.8971,0.8971
47.0,0.0,0.885,0.885
48.0,0.0,0.882,0.882
49.0,0.0,0.8786,0.8786
50.0,0.0,0.8813,0.8813
51.0,0.0,0.8716,0.8716
52.0,0.0,0.8689,0.8689
53.0,0.0,0.8653,0.8653
54.0,0.0,0.8555,0.8555
55.0,0.0,0.8458,0.8458
56.0,0.0,0.8463,0.8463
57.0,0.0,0.8434,0.8434
58.0,0.0,0.8373,0.8373
59.0,0.0,0.8277,0.8277
60.0,0.0,0.8246,0.8246
61.0,0.0,0.8181,0.8181
62.0,0.0,0.8117,0.8117
63.0,0.0,0.8109,0.8109
64.0,0.0,0.8071,0.8071
65.0,0.0,0.8101,0.8101
66.0,0.0,0.797,0.797
67.0,0.0,0.7896,0.7896
68.0,0.0,0.7871,0.7871
69.0,0.0,0.7868,0.7868
70.0,0.0,0.7812,0.7812
71.0,0.0,0.7744,0.7744
72.0,0.0,0.7824,0.7824
73.0,0.0,0.771,0.771
74.0,0.0,0.7686,0.7686
75.0,0.0,0.7674,0.7674
76.0,0.0,0.7606,0.7606
77.0,0.0,0.7543,0.7543
78.0,0.0,0.7569,0.7569
79.0,0.0,0.7702,0.7702
80.0,0.0,0.7692,0.7692
81.0,0.0,0.7526,0.7526
82.0,0.0,0.7531,0.7531
83.0,0.0,0.748,0.748
84.0,0.0,0.7287,0.7287
85.0,0.0,0.7263,0.7263
86.0,0.0,0.7362,0.7362
87.0,0.0,0.7377,0.7377
88.0,0.0,0.7355,0.7355
89.0,0.0,0.7309,0.7309
90.0,0.0,0.727,0.727
91.0,0.0,0.718,0.718
92.0,0.0,0.7069,0.7069
93.0,0.0,0.71,0.71
94.0,0.0,0.7223,0.7223
95.0,0.0,0.7498,0.7498
96.0,0.0,0.7367,0.7367
97.0,0.0,0.742,0.742
98.0,0.0,0.7414,0.7414
99.0,0.0,0.7301,0.7301
100.0,0.0,0.7095,0.7095
101.0,0.0,0.6982,0.6982
102.0,0.0,0.7033,0.7033
103.0,0.0,0.7152,0.7152
104.0,0.0,0.7627,0.7627
105.0,0.0,0.7164,0.7164
106.0,0.0,0.7351,0.7351
107.0,0.0,0.7464,0.7464
108.0,0.0,0.727,0.727
109.0,0.0,0.6977,0.6977
110.0,0.0,0.6711,0.6711
111.0,0.0,0.7338,0.7338
112.0,0.0,0.7544,0.7544
113.0,0.0,0.7019,0.7019
114.0,0.0,0.7383,0.7383
115.0,0.0,0.734,0.734
116.0,0.0,0.7092,0.7092
117.0,0.0,0.6826,0.6826
118.0,0.0,0.6773,0.6773
119.0,0.0,0.6755,0.6755
120.0,0.0,0.692,0.692
121.0,0.0,0.6868,0.6868
122.0,0.0,0.6839,0.6839
123.0,0.0,0.6889,0.6889
124.0,0.0,0.6692,0.6692
125.0,0.0,0.6606,0.6606
126.0,0.0,0.6513,0.6513
127.0,0.0,0.6646,0.6646
128.0,0.0,0.6492,0.6492
129.0,0.0,0.6417,0.6417
130.0,0.0,0.6495,0.6495
131.0,0.0,0.6398,0.6398
132.0,0.0,0.6293,0.6293
133.0,0.0,0.6273,0.6273
134.0,0.0,0.6228,0.6228
135.0,0.0,0.6267,0.6267
136.0,0.0,0.6239,0.6239
137.0,0.0,0.6291,0.6291
138.0,0.0,0.6198,0.6198
139.0,0.0,0.6141,0.6141
140.0,0.0,0.6053,0.6053
141.0,0.0,0.6106,0.6106
142.0,0.0,0.6062,0.6062
143.0,0.0,0.612,0.612
144.0,0.0,0.6101,0.6101
145.0,0.0,0.6094,0.6094
146.0,0.0,0.6041,0.6041
147.0,0.0,0.5958,0.5958
148.0,0.0,0.5926,0.5926
149.0,0.0,0.5906,0.5906
150.0,0.0,0.5859,0.5859
151.0,0.0,0.6039,0.6039
152.0,0.0,0.6189,0.6189
153.0,0.0,0.634,0.634
154.0,0.0,0.5994,0.5994
155.0,0.0,0.6139,0.6139
156.0,0.0,0.6039,0.6039
157.0,0.0,0.5795,0.5795
158.0,0.0,0.5922,0.5922
159.0,0.0,0.5834,0.5834
160.0,0.0,0.6121,0.6121
161.0,0.0,0.6245,0.6245
162.0,0.0,0.6014,0.6014
163.0,0.0,0.6163,0.6163
164.0,0.0,0.6084,0.6084
165.0,0.0,0.5898,0.5898
166.0,0.0,0.5814,0.5814
167.0,0.0,0.5702,0.5702
168.0,0.0,0.6,0.6
169.0,0.0,0.619,0.619
170.0,0.0,0.6325,0.6325
171.0,0.0,0.5957,0.5957
172.0,0.0,0.6274,0.6274
173.0,0.0,0.617,0.617
174.0,0.0,0.6014,0.6014
175.0,0.0,0.5784,0.5784
176.0,0.0,0.5709,0.5709
177.0,0.0,0.5901,0.5901
178.0,0.0,0.6198,0.6198
179.0,0.0,0.631,0.631
180.0,0.0,0.5865,0.5865
181.0,0.0,0.6147,0.6147
182.0,0.0,0.6234,0.6234
183.0,0.0,0.6141,0.6141
184.0,0.0,0.5859,0.5859
185.0,0.0,0.5727,0.5727
186.0,0.0,0.5681,0.5681
187.0,0.0,0.5806,0.5806
188.0,0.0,0.616,0.616
189.0,0.0,0.634,0.634
190.0,0.0,0.582,0.582
191.0,0.0,0.6137,0.6137
192.0,0.0,0.6257,0.6257
193.0,0.0,0.6109,0.6109
194.0,0.0,0.5826,0.5826
195.0,0.0,0.5576,0.5576
196.0,0.0,0.5638,0.5638
197.0,0.0,0.5729,0.5729
198.0,0.0,0.5961,0.5961
199.0,0.0,0.6268,0.6268
200.0,0.0,0.5887,0.5887
201.0,0.0,0.6072,0.6072
202.0,0.0,0.6242,0.6242
203.0,0.0,0.6238,0.6238
204.0,0.0,0.5899,0.5899
205.0,0.0,0.5668,0.5668
206.0,0.0,0.5506,0.5506
207.0,0.0,0.5646,0.5646
208.0,0.0,0.5877,0.5877
209.0,0.0,0.5897,0.5897
210.0,0.0,0.602,0.602
211.0,0.0,0.5754,0.5754
212.0,0.0,0.5889,0.5889
213.0,0.0,0.5929,0.5929
214.0,0.0,0.5802,0.5802
215.0,0.0,0.5608,0.5608
216.0,0.0,0.54,0.54
217.0,0.0,0.5445,0.5445
218.0,0.0,0.5329,0.5329
219.0,0.0,0.5597,0.5597
220.0,0.0,0.5547,0.5547
221.0,0.0,0.5369,0.5369
222.0,0.0,0.5436,0.5436
223.0,0.0,0.5584,0.5584
224.0,0.0,0.5529,0.5529
225.0,0.0,0.5318,0.5318
226.0,0.0,0.5184,0.5184
227.0,0.0,0.5218,0.5218
228.0,0.0,0.5277,0.5277
229.0,0.0,0.5265,0.5265
230.0,0.0,0.5317,0.5317
231.0,0.0,0.5376,0.5376
232.0,0.0,0.5175,0.5175
233.0,0.0,0.5201,0.5201
234.0,0.0,0.5178,0.5178
235.0,0.0,0.5172,0.5172
236.0,0.0,0.5081,0.5081
237.0,0.0,0.5037,0.5037
238.0,0.0,0.5091,0.5091
239.0,0.0,0.5071,0.5071
240.0,0.0,0.5416,0.5416
241.0,0.0,0.5751,0.5751
242.0,0.0,0.5361,0.5361
243.0,0.0,0.5376,0.5376
244.0,0.0,0.5366,0.5366
245.0,0.0,0.5338,0.5338
246.0,0.0,0.5302,0.5302
247.0,0.0,0.4947,0.4947
248.0,0.0,0.4916,0.4916
249.0,0.0,0.5099,0.5099
250.0,0.0,0.5193,0.5193
251.0,0.0,0.5588,0.5588
252.0,0.0,0.5484,0.5484
253.0,0.0,0.5107,0.5107
254.0,0.0,0.5459,0.5459
255.0,0.0,0.5423,0.5423
256.0,0.0,0.5259,0.5259
257.0,0.0,0.5086,0.5086
258.0,0.0,0.5046,0.5046
259.0,0.0,0.4995,0.4995
260.0,0.0,0.5105,0.5105
261.0,0.0,0.5212,0.5212
262.0,0.0,0.5324,0.5324
263.0,0.0,0.5474,0.5474
264.0,0.0,0.5055,0.5055
265.0,0.0,0.5306,0.5306
266.0,0.0,0.5251,0.5251
