step,mloss,gloss,loss
1.0,0.0,0.9984,0.9984
2.0,0.0,1.0129,1.0129
3.0,0.0,0.998,0.998
4.0,0.0,0.9935,0.9935
5.0,0.0,0.995,0.995
6.0,0.0,0.9821,0.9821
7.0,0.0,0.9913,0.9913
8.0,0.0,0.9948,0.9948
9.0,0.0,0.9924,0.9924
10.0,0.0,0.98,0.98
11.0,0.0,0.9502,0.9502
12.0,0.0,1.4291,1.4291
13.0,0.0,1.0153,1.0153
14.0,0.0,0.9826,0.9826
15.0,0.0,0.9878,0.9878
16.0,0.0,0.9886,0.9886
17.0,0.0,0.9984,0.9984
18.0,0.0,0.9929,0.9929
19.0,0.0,0.9915,0.9915
20.0,0.0,0.9851,0.9851
21.0,0.0,0.9813,0.9813
22.0,0.0,0.9833,0.9833
23.0,0.0,0.9861,0.9861
24.0,0.0,0.98,0.98
25.0,0.0,0.9827,0.9827
26.0,0.0,0.9728,0.9728
27.0,0.0,0.9581,0.9581
28.0,0.0,0.9794,0.9794
29.0,0.0,1.1337,1.1337
30.0,0.0,1.0168,1.0168
31.0,0.0,0.9941,0.9941
32.0,0.0,0.9948,0.9948
33.0,0.0,0.995,0.995
34.0,0.0,0.9973,0.9973
35.0,0.0,0.9932,0.9932
36.0,0.0,0.9957,0.9957
37.0,0.0,0.9918,0.9918
38.0,0.0,0.9846,0.9846
39.0,0.0,0.9953,0.9953
40.0,0.0,1.002,1.002
41.0,0.0,0.9863,0.9863
42.0,0.0,0.9931,0.9931
43.0,0.0,0.986,0.986
44.0,0.0,0.9876,0.9876
45.0,0.0,0.9853,0.9853
46.0,0.0,0.9835,0.9835
47.0,0.0,0.9835,0.9835
48.0,0.0,1.0177,1.0177
49.0,0.0,0.9869,0.9869
50.0,0.0,0.9804,0.9804
51.0,0.0,0.9803,0.9803
52.0,0.0,0.9858,0.9858
53.0,0.0,0.9813,0.9813
54.0,0.0,0.9763,0.9763
55.0,0.0,0.9746,0.9746
56.0,0.0,0.9729,0.9729
57.0,0.0,0.9673,0.9673
58.0,0.0,0.9628,0.9628
59.0,0.0,0.9668,0.9668
60.0,0.0,0.9675,0.9675
61.0,0.0,0.9588,0.9588
62.0,0.0,0.9611,0.9611
63.0,0.0,0.9526,0.9526
64.0,0.0,0.9478,0.9478
65.0,0.0,0.9511,0.9511
66.0,0.0,0.9438,0.9438
67.0,0.0,0.9424,0.9424
68.0,0.0,0.9416,0.9416
69.0,0.0,0.9373,0.9373
70.0,0.0,0.9375,0.9375
71.0,0.0,0.9356,0.9356
72.0,0.0,0.931,0.931
73.0,0.0,0.9284,0.9284
74.0,0.0,0.925,0.925
75.0,0.0,0.9228,0.9228
76.0,0.0,0.9218,0.9218
77.0,0.0,0.9138,0.9138
78.0,0.0,0.912,0.912
79.0,0.0,0.9042,0.9042
80.0,0.0,0.9046,0.9046
81.0,0.0,0.9217,0.9217
82.0,0.0,0.9129,0.9129
83.0,0.0,0.9129,0.9129
84.0,0.0,0.8981,0.8981
85.0,0.0,0.8994,0.8994
86.0,0.0,0.8962,0.8962
87.0,0.0,0.8971,0.8971
88.0,0.0,0.8991,0.8991
89.0,0.0,0.8928,0.8928
90.0,0.0,0.8874,0.8874
91.0,0.0,0.8832,0.8832
92.0,0.0,0.8827,0.8827
93.0,0.0,0.885,0.885
94.0,0.0,0.8925,0.8925
95.0,0.0,0.887,0.887
96.0,0.0,0.8914,0.8914
97.0,0.0,0.8844,0.8844
98.0,0.0,0.8766,0.8766
99.0,0.0,0.87,0.87
100.0,0.0,0.8686,0.8686
101.0,0.0,0.8753,0.8753
102.0,0.0,0.8711,0.8711
103.0,0.0,0.8709,0.8709
104.0,0.0,0.8684,0.8684
105.0,0.0,0.8617,0.8617
106.0,0.0,0.8604,0.8604
107.0,0.0,0.8523,0.8523
108.0,0.0,0.8516,0.8516
109.0,0.0,0.8501,0.8501
110.0,0.0,0.844,0.844
111.0,0.0,0.8369,0.8369
112.0,0.0,0.8414,0.8414
113.0,0.0,0.8382,0.8382
114.0,0.0,0.8249,0.8249
115.0,0.0,0.8262,0.8262
116.0,0.0,0.8289,0.8289
117.0,0.0,0.8366,0.8366
118.0,0.0,0.8418,0.8418
119.0,0.0,0.8267,0.8267
120.0,0.0,0.8329,0.8329
121.0,0.0,0.8276,0.8276
122.0,0.0,0.8214,0.8214
123.0,0.0,0.8123,0.8123
124.0,0.0,0.8179,0.8179
125.0,0.0,0.8158,0.8158
126.0,0.0,0.8306,0.8306
127.0,0.0,0.8199,0.8199
128.0,0.0,0.8234,0.8234
129.0,0.0,0.8151,0.8151
130.0,0.0,0.811,0.811
131.0,0.0,0.8108,0.8108
132.0,0.0,0.799,0.799
133.0,0.0,0.8041,0.8041
134.0,0.0,0.7935,0.7935
135.0,0.0,0.7931,0.7931
136.0,0.0,0.7866,0.7866
137.0,0.0,0.7878,0.7878
138.0,0.0,0.7796,0.7796
139.0,0.0,0.7748,0.7748
140.0,0.0,0.7811,0.7811
141.0,0.0,0.7706,0.7706
142.0,0.0,0.7697,0.7697
143.0,0.0,0.773,0.773
144.0,0.0,0.7624,0.7624
145.0,0.0,0.7585,0.7585
146.0,0.0,0.7604,0.7604
147.0,0.0,0.7592,0.7592
148.0,0.0,0.7752,0.7752
149.0,0.0,0.7918,0.7918
150.0,0.0,0.7733,0.7733
151.0,0.0,0.7761,0.7761
152.0,0.0,0.7642,0.7642
153.0,0.0,0.7528,0.7528
154.0,0.0,0.7677,0.7677
155.0,0.0,0.7658,0.7658
156.0,0.0,0.7759,0.7759
157.0,0.0,0.7612,0.7612
158.0,0.0,0.7656,0.7656
159.0,0.0,0.7525,0.7525
160.0,0.0,0.7425,0.7425
161.0,0.0,0.7427,0.7427
162.0,0.0,0.7462,0.7462
163.0,0.0,0.7536,0.7536
164.0,0.0,0.7661,0.7661
165.0,0.0,0.7426,0.7426
166.0,0.0,0.7566,0.7566
167.0,0.0,0.7394,0.7394
168.0,0.0,0.7351,0.7351
169.0,0.0,0.7333,0.7333
170.0,0.0,0.725,0.725
171.0,0.0,0.7363,0.7363
172.0,0.0,0.7277,0.7277
173.0,0.0,0.7229,0.7229
174.0,0.0,0.7221,0.7221
175.0,0.0,0.7191,0.7191
176.0,0.0,0.7142,0.7142
177.0,0.0,0.7034,0.7034
178.0,0.0,0.7041,0.7041
179.0,0.0,0.7203,0.7203
180.0,0.0,0.7232,0.7232
181.0,0.0,0.7348,0.7348
182.0,0.0,0.7128,0.7128
183.0,0.0,0.7197,0.7197
184.0,0.0,0.7134,0.7134
185.0,0.0,0.6994,0.6994
186.0,0.0,0.7018,0.7018
187.0,0.0,0.7067,0.7067
188.0,0.0,0.7093,0.7093
189.0,0.0,0.7058,0.7058
190.0,0.0,0.6951,0.6951
191.0,0.0,0.7001,0.7001
192.0,0.0,0.6949,0.6949
193.0,0.0,0.68,0.68
194.0,0.0,0.6752,0.6752
195.0,0.0,0.6904,0.6904
196.0,0.0,0.6919,0.6919
197.0,0.0,0.6973,0.6973
198.0,0.0,0.6832,0.6832
199.0,0.0,0.6898,0.6898
200.0,0.0,0.6826,0.6826
201.0,0.0,0.6804,0.6804
202.0,0.0,0.6655,0.6655
203.0,0.0,0.6703,0.6703
204.0,0.0,0.6654,0.6654
205.0,0.0,0.6729,0.6729
206.0,0.0,0.6846,0.6846
207.0,0.0,0.6674,0.6674
208.0,0.0,0.6749,0.6749
209.0,0.0,0.6654,0.6654
210.0,0.0,0.6625,0.6625
211.0,0.0,0.6455,0.6455
212.0,0.0,0.6569,0.6569
213.0,0.0,0.6499,0.6499
214.0,0.0,0.6719,0.6719
215.0,0.0,0.6726,0.6726
216.0,0.0,0.6542,0.6542
217.0,0.0,0.6665,0.6665
218.0,0.0,0.6592,0.6592
219.0,0.0,0.6414,0.6414
220.0,0.0,0.6462,0.6462
221.0,0.0,0.6339,0.6339
222.0,0.0,0.6477,0.6477
223.0,0.0,0.6378,0.6378
224.0,0.0,0.635,0.635
225.0,0.0,0.6347,0.6347
226.0,0.0,0.6353,0.6353
227.0,0.0,0.626,0.626
228.0,0.0,0.6177,0.6177
229.0,0.0,0.624,0.624
230.0,0.0,0.6446,0.6446
231.0,0.0,0.755,0.755
232.0,0.0,0.721,0.721
233.0,0.0,0.7218,0.7218
234.0,0.0,0.7365,0.7365
235.0,0.0,0.7345,0.7345
236.0,0.0,0.7202,0.7202
237.0,0.0,0.6905,0.6905
238.0,0.0,0.6695,0.6695
239.0,0.0,0.6505,0.6505
240.0,0.0,0.6624,0.6624
241.0,0.0,0.6878,0.6878
242.0,0.0,0.7381,0.7381
243.0,0.0,0.6903,0.6903
244.0,0.0,0.7007,0.7007
245.0,0.0,0.7073,0.7073
246.0,0.0,0.7125,0.7125
