step,mloss,gloss,loss
1.0,0.0,0.9988,0.9988
2.0,0.0,2.6388,2.6388
3.0,0.0,1.0016,1.0016
4.0,0.0,0.9995,0.9995
5.0,0.0,1.0022,1.0022
6.0,0.0,1.0015,1.0015
7.0,0.0,1.0005,1.0005
8.0,0.0,1.0083,1.0083
9.0,0.0,1.005,1.005
10.0,0.0,0.9994,0.9994
11.0,0.0,1.0002,1.0002
12.0,0.0,1.0123,1.0123
13.0,0.0,0.9982,0.9982
14.0,0.0,1.0037,1.0037
15.0,0.0,0.9994,0.9994
16.0,0.0,0.9989,0.9989
17.0,0.0,1.0024,1.0024
18.0,0.0,1.0061,1.0061
19.0,0.0,0.9997,0.9997
20.0,0.0,1.0022,1.0022
21.0,0.0,1.0001,1.0001
22.0,0.0,1.0005,1.0005
23.0,0.0,0.9996,0.9996
24.0,0.0,0.9975,0.9975
25.0,0.0,1.0017,1.0017
26.0,0.0,1.0004,1.0004
27.0,0.0,1.001,1.001
28.0,0.0,1.0009,1.0009
29.0,0.0,1.0017,1.0017
30.0,0.0,0.9945,0.9945
31.0,0.0,1.005,1.005
32.0,0.0,0.9987,0.9987
33.0,0.0,0.9977,0.9977
34.0,0.0,1.0014,1.0014
35.0,0.0,0.9977,0.9977
36.0,0.0,1.0012,1.0012
37.0,0.0,1.0022,1.0022
38.0,0.0,1.0005,1.0005
39.0,0.0,1.001,1.001
40.0,0.0,1.0023,1.0023
41.0,0.0,0.9992,0.9992
42.0,0.0,0.9978,0.9978
43.0,0.0,0.9996,0.9996
44.0,0.0,1.001,1.001
45.0,0.0,0.9992,0.9992
46.0,0.0,0.9981,0.9981
47.0,0.0,0.9993,0.9993
48.0,0.0,0.9955,0.9955
49.0,0.0,0.9998,0.9998
50.0,0.0,1.0005,1.0005
51.0,0.0,0.9999,0.9999
52.0,0.0,0.9976,0.9976
53.0,0.0,0.9978,0.9978
54.0,0.0,0.9988,0.9988
55.0,0.0,0.9964,0.9964
56.0,0.0,1.0037,1.0037
57.0,0.0,0.9965,0.9965
