step,mloss,gloss,loss
1.0,0.0,1.0015,1.0015
2.0,0.0,1.0268,1.0268
3.0,0.0,0.9978,0.9978
4.0,0.0,0.9981,0.9981
5.0,0.0,0.995,0.995
6.0,0.0,0.9942,0.9942
7.0,0.0,0.9984,0.9984
8.0,0.0,1.0022,1.0022
9.0,0.0,0.9958,0.9958
10.0,0.0,0.9968,0.9968
11.0,0.0,0.9916,0.9916
12.0,0.0,0.9847,0.9847
13.0,0.0,1.0022,1.0022
14.0,0.0,0.9973,0.9973
15.0,0.0,0.9921,0.9921
16.0,0.0,0.9889,0.9889
17.0,0.0,0.9891,0.9891
18.0,0.0,0.9778,0.9778
19.0,0.0,0.9737,0.9737
20.0,0.0,1.0117,1.0117
21.0,0.0,1.0069,1.0069
22.0,0.0,0.9783,0.9783
23.0,0.0,0.9844,0.9844
24.0,0.0,0.9784,0.9784
25.0,0.0,0.9769,0.9769
26.0,0.0,0.9723,0.9723
27.0,0.0,0.9703,0.9703
28.0,0.0,0.9583,0.9583
29.0,0.0,0.9775,0.9775
30.0,0.0,0.9911,0.9911
31.0,0.0,0.9611,0.9611
32.0,0.0,0.9595,0.9595
33.0,0.0,0.9612,0.9612
34.0,0.0,0.9594,0.9594
35.0,0.0,0.9542,0.9542
36.0,0.0,0.9448,0.9448
37.0,0.0,0.9349,0.9349
38.0,0.0,0.9351,0.9351
39.0,0.0,0.9354,0.9354
40.0,0.0,0.9337,0.9337
41.0,0.0,0.9237,0.9237
42.0,0.0,0.9219,0.9219
43.0,0.0,0.9139,0.9139
44.0,0.0,0.9017,0.9017
45.0,0.0,0.9016,0.9016
46.0,0.0,0.9002,0.9002
47.0,0.0,0.9009,0.9009
48.0,0.0,0.9025,0.9025
49.0,0.0,0.9016,0.9016
50.0,0.0,0.8927,0.8927
51.0,0.0,0.8852,0.8852
52.0,0.0,0.8875,0.8875
53.0,0.0,0.8839,0.8839
54.0,0.0,0.8849,0.8849
55.0,0.0,0.8777,0.8777
56.0,0.0,0.8774,0.8774
57.0,0.0,0.8724,0.8724
58.0,0.0,0.8621,0.8621
59.0,0.0,0.8631,0.8631
60.0,0.0,0.8694,0.8694
61.0,0.0,0.8616,0.8616
62.0,0.0,0.8589,0.8589
63.0,0.0,0.8588,0.8588
64.0,0.0,0.8475,0.8475
65.0,0.0,0.8448,0.8448
66.0,0.0,0.8452,0.8452
67.0,0.0,0.8503,0.8503
68.0,0.0,0.8392,0.8392
69.0,0.0,0.8471,0.8471
70.0,0.0,0.8337,0.8337
71.0,0.0,0.8307,0.8307
72.0,0.0,0.8251,0.8251
73.0,0.0,0.8299,0.8299
74.0,0.0,0.8366,0.8366
75.0,0.0,0.8298,0.8298
76.0,0.0,0.8335,0.8335
77.0,0.0,0.8303,0.8303
78.0,0.0,0.8097,0.8097
79.0,0.0,0.8048,0.8048
80.0,0.0,0.8235,0.8235
81.0,0.0,0.8288,0.8288
82.0,0.0,0.8182,0.8182
83.0,0.0,0.8301,0.8301
84.0,0.0,0.8159,0.8159
85.0,0.0,0.7967,0.7967
86.0,0.0,0.7851,0.7851
87.0,0.0,0.7985,0.7985
88.0,0.0,0.8263,0.8263
89.0,0.0,0.833,0.833
90.0,0.0,0.8156,0.8156
91.0,0.0,0.8186,0.8186
92.0,0.0,0.8124,0.8124
93.0,0.0,0.7973,0.7973
94.0,0.0,0.7963,0.7963
95.0,0.0,0.7914,0.7914
96.0,0.0,0.7905,0.7905
97.0,0.0,0.8001,0.8001
98.0,0.0,0.7951,0.7951
99.0,0.0,0.79,0.79
100.0,0.0,0.7857,0.7857
101.0,0.0,0.7709,0.7709
102.0,0.0,0.7673,0.7673
103.0,0.0,0.7715,0.7715
104.0,0.0,0.7552,0.7552
105.0,0.0,0.7581,0.7581
106.0,0.0,0.7586,0.7586
107.0,0.0,0.7516,0.7516
108.0,0.0,0.7421,0.7421
109.0,0.0,0.7486,0.7486
110.0,0.0,0.7407,0.7407
111.0,0.0,0.7438,0.7438
112.0,0.0,0.7387,0.7387
113.0,0.0,0.736,0.736
114.0,0.0,0.7315,0.7315
115.0,0.0,0.7271,0.7271
116.0,0.0,0.7267,0.7267
117.0,0.0,0.7272,0.7272
118.0,0.0,0.729,0.729
119.0,0.0,0.735,0.735
120.0,0.0,0.729,0.729
121.0,0.0,0.7197,0.7197
122.0,0.0,0.7142,0.7142
123.0,0.0,0.7213,0.7213
124.0,0.0,0.7353,0.7353
